N,d,k,beta,prob_low,prob_upp
5000.0,1.0,4135.0,0.01,0.1607190278816223,0.18580206808090205
5000.0,1.0,4136.0,0.01,0.1605244822120666,0.1855960785484313
5000.0,1.0,4137.0,0.01,0.16032993654251104,0.18539199632644654
5000.0,1.0,4138.0,0.01,0.16013729818344102,0.1851860067939759
5000.0,1.0,4139.0,0.01,0.15994275251388534,0.18498001726150515
5000.0,1.0,4140.0,0.01,0.15974820684432978,0.18477402772903462
5000.0,1.0,4141.0,0.01,0.159553661174774,0.18456803819656376
5000.0,1.0,4142.0,0.01,0.15935911550521853,0.18436395597457877
5000.0,1.0,4143.0,0.01,0.15916456983566274,0.18415796644210825
5000.0,1.0,4144.0,0.01,0.15897193147659283,0.18395197690963738
5000.0,1.0,4145.0,0.01,0.15877738580703726,0.18374598737716685
5000.0,1.0,4146.0,0.01,0.15858284013748158,0.183539997844696
5000.0,1.0,4147.0,0.01,0.1583902017784118,0.18333591562271123
5000.0,1.0,4148.0,0.01,0.1581956561088561,0.18312992609024048
5000.0,1.0,4149.0,0.01,0.15800111043930043,0.18292393655776973
5000.0,1.0,4150.0,0.01,0.15780656476974497,0.1827179470252991
5000.0,1.0,4151.0,0.01,0.15761392641067506,0.18251195749282823
5000.0,1.0,4152.0,0.01,0.1574193807411195,0.18230787527084358
5000.0,1.0,4153.0,0.01,0.1572248350715637,0.18210188573837272
5000.0,1.0,4154.0,0.01,0.1570321967124938,0.18189589620590207
5000.0,1.0,4155.0,0.01,0.15683574373245246,0.18168990667343132
5000.0,1.0,4156.0,0.01,0.15664310537338255,0.1814839171409608
5000.0,1.0,4157.0,0.01,0.15644855970382698,0.18127983491897592
5000.0,1.0,4158.0,0.01,0.1562540140342712,0.18107384538650517
5000.0,1.0,4159.0,0.01,0.15606137567520129,0.18086785585403464
5000.0,1.0,4160.0,0.01,0.15586683000564572,0.18066186632156378
5000.0,1.0,4161.0,0.01,0.15567228433609004,0.18045587678909303
5000.0,1.0,4162.0,0.01,0.15547773866653447,0.1802498872566224
5000.0,1.0,4163.0,0.01,0.15528510030746445,0.1800458050346374
5000.0,1.0,4164.0,0.01,0.15509055463790877,0.17983981550216688
5000.0,1.0,4165.0,0.01,0.1548960089683532,0.17963382596969601
5000.0,1.0,4166.0,0.01,0.1547033706092833,0.17942783643722537
5000.0,1.0,4167.0,0.01,0.15450882493972773,0.17922184690475462
5000.0,1.0,4168.0,0.01,0.15431618658065793,0.17901585737228387
5000.0,1.0,4169.0,0.01,0.15412164091110225,0.17880986783981323
5000.0,1.0,4170.0,0.01,0.15392709524154657,0.17860578561782825
5000.0,1.0,4171.0,0.01,0.153732549571991,0.17839979608535772
5000.0,1.0,4172.0,0.01,0.15353991121292132,0.17819380655288697
5000.0,1.0,4173.0,0.01,0.15334536554336553,0.17798781702041633
5000.0,1.0,4174.0,0.01,0.15315081987380974,0.17778182748794547
5000.0,1.0,4175.0,0.01,0.15295818151474005,0.17757583795547494
5000.0,1.0,4176.0,0.01,0.15276363584518426,0.17736984842300418
5000.0,1.0,4177.0,0.01,0.1525690901756287,0.17716385889053354
5000.0,1.0,4178.0,0.01,0.1523764518165589,0.1769578693580629
5000.0,1.0,4179.0,0.01,0.1521819061470031,0.17675378713607803
5000.0,1.0,4180.0,0.01,0.1519892677879333,0.17654779760360717
5000.0,1.0,4181.0,0.01,0.15179472211837763,0.17634180807113653
5000.0,1.0,4182.0,0.01,0.15160017644882195,0.17613581853866578
5000.0,1.0,4183.0,0.01,0.15140563077926628,0.17592982900619525
5000.0,1.0,4184.0,0.01,0.15121299242019637,0.17572383947372439
5000.0,1.0,4185.0,0.01,0.1510184467506408,0.17551784994125375
5000.0,1.0,4186.0,0.01,0.1508258083915709,0.175311860408783
5000.0,1.0,4187.0,0.01,0.15063126272201544,0.17510587087631224
5000.0,1.0,4188.0,0.01,0.15043671705245965,0.1748998813438416
5000.0,1.0,4189.0,0.01,0.15024407869338996,0.17469389181137074
5000.0,1.0,4190.0,0.01,0.15004953302383428,0.1744879022789002
5000.0,1.0,4191.0,0.01,0.1498549873542786,0.17428382005691523
5000.0,1.0,4192.0,0.01,0.1496623489952088,0.1740778305244446
5000.0,1.0,4193.0,0.01,0.14946780332565313,0.17387184099197384
5000.0,1.0,4194.0,0.01,0.14927516496658322,0.17366585145950308
5000.0,1.0,4195.0,0.01,0.14908061929702776,0.17345986192703244
5000.0,1.0,4196.0,0.01,0.14888798093795774,0.1732538723945617
5000.0,1.0,4197.0,0.01,0.14869343526840217,0.17304788286209105
5000.0,1.0,4198.0,0.01,0.1484988895988465,0.1728418933296203
5000.0,1.0,4199.0,0.01,0.1483062512397766,0.17263590379714955
5000.0,1.0,4200.0,0.01,0.14811170557022102,0.1724299142646789
5000.0,1.0,4201.0,0.01,0.1479190672111511,0.17222392473220827
5000.0,1.0,4202.0,0.01,0.14772452154159543,0.17201793519973752
5000.0,1.0,4203.0,0.01,0.14752997587203975,0.17181194566726687
5000.0,1.0,4204.0,0.01,0.14733733751296985,0.17160595613479612
5000.0,1.0,4205.0,0.01,0.14714279184341428,0.17139996660232548
5000.0,1.0,4206.0,0.01,0.14695015348434437,0.17119397706985473
5000.0,1.0,4207.0,0.01,0.1467556078147889,0.1709879875373841
5000.0,1.0,4208.0,0.01,0.1465629694557189,0.17078199800491334
5000.0,1.0,4209.0,0.01,0.14636842378616344,0.1705760084724427
5000.0,1.0,4210.0,0.01,0.14617387811660765,0.17037001893997195
5000.0,1.0,4211.0,0.01,0.14598123975753796,0.1701640294075012
5000.0,1.0,4212.0,0.01,0.14578669408798217,0.16995803987503055
5000.0,1.0,4213.0,0.01,0.14559405572891249,0.1697520503425597
5000.0,1.0,4214.0,0.01,0.14540141736984258,0.16954606081008916
5000.0,1.0,4215.0,0.01,0.145206871700287,0.1693400712776183
5000.0,1.0,4216.0,0.01,0.14501232603073122,0.16913408174514777
5000.0,1.0,4217.0,0.01,0.1448196876716613,0.1689280922126769
5000.0,1.0,4218.0,0.01,0.14462514200210586,0.16872210268020627
5000.0,1.0,4219.0,0.01,0.14443250364303584,0.1685161131477355
5000.0,1.0,4220.0,0.01,0.14423795797348027,0.16831012361526476
5000.0,1.0,4221.0,0.01,0.14404531961441047,0.16810413408279412
5000.0,1.0,4222.0,0.01,0.14385077394485468,0.16789814455032337
5000.0,1.0,4223.0,0.01,0.14365813558578489,0.16769215501785273
5000.0,1.0,4224.0,0.01,0.1434635899162292,0.16748616548538198
5000.0,1.0,4225.0,0.01,0.14327095155715952,0.16728017595291111
5000.0,1.0,4226.0,0.01,0.1430783131980895,0.16707418642044058
5000.0,1.0,4227.0,0.01,0.14288376752853382,0.16686819688796972
5000.0,1.0,4228.0,0.01,0.14268922185897825,0.1666603000450133
5000.0,1.0,4229.0,0.01,0.14249658349990835,0.16645431051254245
5000.0,1.0,4230.0,0.01,0.14230203783035278,0.16624832098007192
5000.0,1.0,4231.0,0.01,0.14210939947128287,0.16604233144760117
5000.0,1.0,4232.0,0.01,0.14191485380172708,0.16583634191513053
5000.0,1.0,4233.0,0.01,0.1417222154426574,0.16563035238265988
5000.0,1.0,4234.0,0.01,0.1415276697731016,0.16542436285018913
5000.0,1.0,4235.0,0.01,0.14133503141403192,0.1652183733177186
5000.0,1.0,4236.0,0.01,0.141142393054962,0.16501238378524774
5000.0,1.0,4237.0,0.01,0.14094784738540644,0.1648063942527771
5000.0,1.0,4238.0,0.01,0.14075520902633654,0.16460040472030635
5000.0,1.0,4239.0,0.01,0.14056066335678108,0.1643944151878356
5000.0,1.0,4240.0,0.01,0.14036802499771106,0.16418651834487918
5000.0,1.0,4241.0,0.01,0.14017538663864137,0.16398052881240832
5000.0,1.0,4242.0,0.01,0.1399808409690857,0.16377453927993768
5000.0,1.0,4243.0,0.01,0.1397882026100159,0.16356854974746693
5000.0,1.0,4244.0,0.01,0.13959365694046022,0.16336256021499618
5000.0,1.0,4245.0,0.01,0.1394010185813903,0.16315466337203965
5000.0,1.0,4246.0,0.01,0.13920838022232052,0.1629486738395689
5000.0,1.0,4247.0,0.01,0.13901383455276484,0.16274268430709826
5000.0,1.0,4248.0,0.01,0.13882119619369515,0.1625366947746275
5000.0,1.0,4249.0,0.01,0.13862665052413936,0.16233070524215687
5000.0,1.0,4250.0,0.01,0.13843401216506956,0.16212471570968623
5000.0,1.0,4251.0,0.01,0.13824137380599977,0.16191872617721548
5000.0,1.0,4252.0,0.01,0.13804682813644398,0.16171082933425907
5000.0,1.0,4253.0,0.01,0.1378541897773743,0.1615048398017883
5000.0,1.0,4254.0,0.01,0.1376596441078185,0.16129885026931767
5000.0,1.0,4255.0,0.01,0.1374670057487487,0.16109286073684692
5000.0,1.0,4256.0,0.01,0.1372743673896789,0.16088687120437617
5000.0,1.0,4257.0,0.01,0.13707982172012312,0.16068088167190553
5000.0,1.0,4258.0,0.01,0.13688718336105343,0.16047298482894878
5000.0,1.0,4259.0,0.01,0.13669263769149764,0.16026699529647825
5000.0,1.0,4260.0,0.01,0.13649999933242785,0.1600610057640075
5000.0,1.0,4261.0,0.01,0.13630736097335805,0.15985501623153686
5000.0,1.0,4262.0,0.01,0.13611281530380226,0.159649026699066
5000.0,1.0,4263.0,0.01,0.13592017694473257,0.15944303716659536
5000.0,1.0,4264.0,0.01,0.13572563127517678,0.15923514032363884
5000.0,1.0,4265.0,0.01,0.13553299291610688,0.15902915079116808
5000.0,1.0,4266.0,0.01,0.1353403545570372,0.15882316125869744
5000.0,1.0,4267.0,0.01,0.1351458088874815,0.15861717172622658
5000.0,1.0,4268.0,0.01,0.13495317052841171,0.15841118219375605
5000.0,1.0,4269.0,0.01,0.13476053216934192,0.15820328535079953
5000.0,1.0,4270.0,0.01,0.13456789381027212,0.15799729581832878
5000.0,1.0,4271.0,0.01,0.13437334814071655,0.15779130628585825
5000.0,1.0,4272.0,0.01,0.13418070978164665,0.15758531675338738
5000.0,1.0,4273.0,0.01,0.13398807142257696,0.15737932722091685
5000.0,1.0,4274.0,0.01,0.13379543306350705,0.15717143037796022
5000.0,1.0,4275.0,0.01,0.13360088739395126,0.15696544084548958
5000.0,1.0,4276.0,0.01,0.13340824903488158,0.15675945131301883
5000.0,1.0,4277.0,0.01,0.1332137033653258,0.1565515544700622
5000.0,1.0,4278.0,0.01,0.1330210650062561,0.15625592134475708
5000.0,1.0,4279.0,0.01,0.1328284266471862,0.1561395754051207
5000.0,1.0,4280.0,0.01,0.1326338809776304,0.15593167856216428
5000.0,1.0,4281.0,0.01,0.13244124261856072,0.15572568902969353
5000.0,1.0,4282.0,0.01,0.1322486042594908,0.15551969949722277
5000.0,1.0,4283.0,0.01,0.13205596590042112,0.15531370996475213
5000.0,1.0,4284.0,0.01,0.13186332754135122,0.1551058131217955
5000.0,1.0,4285.0,0.01,0.13166878187179543,0.15489982358932486
5000.0,1.0,4286.0,0.01,0.13147614351272574,0.1546938340568541
5000.0,1.0,4287.0,0.01,0.13128159784316995,0.1544859372138977
5000.0,1.0,4288.0,0.01,0.13108895948410026,0.15427994768142705
5000.0,1.0,4289.0,0.01,0.13089632112503036,0.1540739581489563
5000.0,1.0,4290.0,0.01,0.1307094046974182,0.15386796861648566
5000.0,1.0,4291.0,0.01,0.13051485902786253,0.15366007177352903
5000.0,1.0,4292.0,0.01,0.13032222066879262,0.1534540822410584
5000.0,1.0,4293.0,0.01,0.13012767499923705,0.15324809270858764
5000.0,1.0,4294.0,0.01,0.12993312932968137,0.15304019586563122
5000.0,1.0,4295.0,0.01,0.12973858366012558,0.15283420633316047
5000.0,1.0,4296.0,0.01,0.1295459453010559,0.1526282168006896
5000.0,1.0,4297.0,0.01,0.129353306941986,0.1524203199577332
5000.0,1.0,4298.0,0.01,0.1291587612724303,0.15221433042526233
5000.0,1.0,4299.0,0.01,0.12896612291336051,0.1520083408927918
5000.0,1.0,4300.0,0.01,0.1287734845542906,0.15180235136032094
5000.0,1.0,4301.0,0.01,0.12858084619522092,0.15159445451736453
5000.0,1.0,4302.0,0.01,0.128388207836151,0.1513865576744079
5000.0,1.0,4303.0,0.01,0.12819366216659533,0.15118056814193714
5000.0,1.0,4304.0,0.01,0.12800102380752554,0.1509745786094665
5000.0,1.0,4305.0,0.01,0.12780838544845563,0.15076668176650998
5000.0,1.0,4306.0,0.01,0.12761574708938594,0.15056069223403923
5000.0,1.0,4307.0,0.01,0.12742310873031593,0.1503547027015687
5000.0,1.0,4308.0,0.01,0.12723809961318966,0.15014680585861206
5000.0,1.0,4309.0,0.01,0.12703592470169056,0.14994081632614142
5000.0,1.0,4310.0,0.01,0.12685282289505007,0.14973482679367067
5000.0,1.0,4311.0,0.01,0.12665827722549428,0.14952692995071426
5000.0,1.0,4312.0,0.01,0.1264637315559387,0.1493209404182434
5000.0,1.0,4313.0,0.01,0.12626918588638292,0.14911304357528699
5000.0,1.0,4314.0,0.01,0.12607464021682746,0.14890705404281612
5000.0,1.0,4315.0,0.01,0.12588009454727167,0.14870106451034548
5000.0,1.0,4316.0,0.01,0.1256855488777161,0.14849316766738896
5000.0,1.0,4317.0,0.01,0.1254929105186462,0.1482871781349182
5000.0,1.0,4318.0,0.01,0.1253002721595763,0.14807928129196168
5000.0,1.0,4319.0,0.01,0.1251076338005066,0.14787329175949093
5000.0,1.0,4320.0,0.01,0.1249149954414367,0.1476673022270203
5000.0,1.0,4321.0,0.01,0.12472235708236701,0.14745940538406366
5000.0,1.0,4322.0,0.01,0.12452781141281122,0.1472534158515929
5000.0,1.0,4323.0,0.01,0.12433517305374131,0.14704551900863638
5000.0,1.0,4324.0,0.01,0.12414253469467162,0.14683762216567997
5000.0,1.0,4325.0,0.01,0.1239498963356016,0.14663163263320922
5000.0,1.0,4326.0,0.01,0.12375725797653192,0.1464256431007387
5000.0,1.0,4327.0,0.01,0.12356461961746201,0.14621774625778194
5000.0,1.0,4328.0,0.01,0.12337198125839233,0.14601175672531141
5000.0,1.0,4329.0,0.01,0.12317934289932242,0.14580385988235478
5000.0,1.0,4330.0,0.01,0.12298670454025273,0.14559787034988414
5000.0,1.0,4331.0,0.01,0.12279406618118283,0.1453899735069275
5000.0,1.0,4332.0,0.01,0.12260142782211303,0.14518398397445686
5000.0,1.0,4333.0,0.01,0.12240688215255735,0.14497608713150023
5000.0,1.0,4334.0,0.01,0.12221615110397344,0.1447700975990296
5000.0,1.0,4335.0,0.01,0.12202160543441765,0.14456410806655895
5000.0,1.0,4336.0,0.01,0.12182896707534785,0.1443562112236022
5000.0,1.0,4337.0,0.01,0.12163632871627805,0.14415022169113167
5000.0,1.0,4338.0,0.01,0.12144369035720814,0.14394232484817504
5000.0,1.0,4339.0,0.01,0.12125105199813846,0.1437363353157044
5000.0,1.0,4340.0,0.01,0.12105841363906855,0.14352843847274777
5000.0,1.0,4341.0,0.01,0.12086577527999876,0.14332244894027713
5000.0,1.0,4342.0,0.01,0.12067313692092896,0.1431145520973205
5000.0,1.0,4343.0,0.01,0.12048049856185905,0.14290665525436386
5000.0,1.0,4344.0,0.01,0.12028786020278925,0.14270066572189333
5000.0,1.0,4345.0,0.01,0.12009522184371935,0.1424927688789367
5000.0,1.0,4346.0,0.01,0.11990258348464955,0.14228677934646605
5000.0,1.0,4347.0,0.01,0.11970994512557975,0.14207888250350942
5000.0,1.0,4348.0,0.01,0.11951730676650996,0.14187289297103867
5000.0,1.0,4349.0,0.01,0.11932466840744016,0.14166499612808225
5000.0,1.0,4350.0,0.01,0.11913203004837036,0.1414570992851255
5000.0,1.0,4351.0,0.01,0.11893939168930046,0.14125110975265498
5000.0,1.0,4352.0,0.01,0.11874675333023088,0.14104321290969835
5000.0,1.0,4353.0,0.01,0.11855411497116086,0.1408372233772277
5000.0,1.0,4354.0,0.01,0.11836147661209118,0.14062932653427118
5000.0,1.0,4355.0,0.01,0.11816883825302127,0.14042333700180043
5000.0,1.0,4356.0,0.01,0.11797619989395136,0.14021544015884402
5000.0,1.0,4357.0,0.01,0.11778356153488168,0.14000945062637327
5000.0,1.0,4358.0,0.01,0.11759092317581177,0.13980155378341685
5000.0,1.0,4359.0,0.01,0.11740019212722785,0.13959365694046022
5000.0,1.0,4360.0,0.01,0.11720564645767206,0.1393857600975037
5000.0,1.0,4361.0,0.01,0.11701491540908804,0.13917977056503295
5000.0,1.0,4362.0,0.01,0.11682227705001835,0.1389718737220763
5000.0,1.0,4363.0,0.01,0.11662963869094845,0.13876588418960578
5000.0,1.0,4364.0,0.01,0.11643700033187865,0.13855798734664904
5000.0,1.0,4365.0,0.01,0.11624436197280885,0.13835009050369262
5000.0,1.0,4366.0,0.01,0.11605172361373883,0.13814410097122187
5000.0,1.0,4367.0,0.01,0.11585908525466915,0.13793620412826524
5000.0,1.0,4368.0,0.01,0.11566644689559924,0.1377302145957946
5000.0,1.0,4369.0,0.01,0.11547380853652955,0.13752231775283796
5000.0,1.0,4370.0,0.01,0.11528117017745965,0.13731442090988155
5000.0,1.0,4371.0,0.01,0.11509043912887573,0.1371084313774107
5000.0,1.0,4372.0,0.01,0.11489780076980594,0.13690053453445428
5000.0,1.0,4373.0,0.01,0.11470516241073614,0.13669263769149764
5000.0,1.0,4374.0,0.01,0.11451252405166634,0.13648474084854112
5000.0,1.0,4375.0,0.01,0.11431988569259655,0.13627875131607037
5000.0,1.0,4376.0,0.01,0.11412724733352664,0.13607085447311373
5000.0,1.0,4377.0,0.01,0.11393460897445684,0.13586295763015732
5000.0,1.0,4378.0,0.01,0.11374197061538704,0.13565696809768657
5000.0,1.0,4379.0,0.01,0.11355123956680302,0.13544907125473005
5000.0,1.0,4380.0,0.01,0.11335860120773322,0.1352411744117734
5000.0,1.0,4381.0,0.01,0.11316596284866332,0.13503518487930288
5000.0,1.0,4382.0,0.01,0.11297332448959363,0.13482728803634625
5000.0,1.0,4383.0,0.01,0.11278068613052361,0.13461939119338984
5000.0,1.0,4384.0,0.01,0.1125880477714537,0.13441340166091909
5000.0,1.0,4385.0,0.01,0.1123973167228699,0.13420550481796256
5000.0,1.0,4386.0,0.01,0.11220467836379999,0.13399760797500615
5000.0,1.0,4387.0,0.01,0.1120120400047302,0.13378971113204952
5000.0,1.0,4388.0,0.01,0.1118194016456604,0.13358181428909288
5000.0,1.0,4389.0,0.01,0.11162676328659038,0.13337582475662224
5000.0,1.0,4390.0,0.01,0.11143603223800658,0.1331679279136656
5000.0,1.0,4391.0,0.01,0.11124339387893667,0.1329600310707092
5000.0,1.0,4392.0,0.01,0.11105075551986698,0.13275404153823844
5000.0,1.0,4393.0,0.01,0.11085811716079697,0.13254614469528192
5000.0,1.0,4394.0,0.01,0.11066738611221294,0.13233824785232529
5000.0,1.0,4395.0,0.01,0.11047474775314325,0.13213035100936865
5000.0,1.0,4396.0,0.01,0.11028210939407335,0.13192436147689812
5000.0,1.0,4397.0,0.01,0.11008947103500355,0.1317145573234556
5000.0,1.0,4398.0,0.01,0.10989683267593375,0.13150856779098496
5000.0,1.0,4399.0,0.01,0.10970610162734984,0.13130067094802833
5000.0,1.0,4400.0,0.01,0.10951346326827993,0.13109277410507192
5000.0,1.0,4401.0,0.01,0.10932082490921025,0.13095926237106303
5000.0,1.0,4402.0,0.01,0.10912818655014034,0.1306827023506164
5000.0,1.0,4403.0,0.01,0.10893554819107054,0.13065409269332873
5000.0,1.0,4404.0,0.01,0.10874481714248652,0.13034892301559442
5000.0,1.0,4405.0,0.01,0.10855217878341683,0.13005519720077519
5000.0,1.0,4406.0,0.01,0.1083614477348327,0.12984920766830443
5000.0,1.0,4407.0,0.01,0.1081688093757629,0.1296413108253478
5000.0,1.0,4408.0,0.01,0.1079761710166931,0.12943341398239128
5000.0,1.0,4409.0,0.01,0.10778543996810908,0.12943341398239128
5000.0,1.0,4410.0,0.01,0.10759280160903928,0.12943341398239128
5000.0,1.0,4411.0,0.01,0.10740016324996937,0.12882307462692244
5000.0,1.0,4412.0,0.01,0.10720943220138535,0.12860182661056518
5000.0,1.0,4413.0,0.01,0.10701679384231566,0.12839392976760855
5000.0,1.0,4414.0,0.01,0.10682415548324564,0.1282127352714536
5000.0,1.0,4415.0,0.01,0.10663342443466184,0.1282127352714536
5000.0,1.0,4416.0,0.01,0.10644078607559193,0.12777214654922464
5000.0,1.0,4417.0,0.01,0.10624814771652202,0.127602395915985
5000.0,1.0,4418.0,0.01,0.10605741666793811,0.1273563528633116
5000.0,1.0,4419.0,0.01,0.1058647783088682,0.12715799257278437
5000.0,1.0,4420.0,0.01,0.10567213994979852,0.1269634469032287
5000.0,1.0,4421.0,0.01,0.10548140890121438,0.1269634469032287
5000.0,1.0,4422.0,0.01,0.10528877054214458,0.1269634469032287
5000.0,1.0,4423.0,0.01,0.10509613218307479,0.1269634469032287
5000.0,1.0,4424.0,0.01,0.10490540113449076,0.1269634469032287
5000.0,1.0,4425.0,0.01,0.10471276277542108,0.1269634469032287
5000.0,1.0,4426.0,0.01,0.10452012441635117,0.12574276819229124
5000.0,1.0,4427.0,0.01,0.10432939336776703,0.1254929105186462
5000.0,1.0,4428.0,0.01,0.10413675500869735,0.12527929174423202
5000.0,1.0,4429.0,0.01,0.10394602396011332,0.12500654634475705
5000.0,1.0,4430.0,0.01,0.10375338560104352,0.12486349805831898
5000.0,1.0,4431.0,0.01,0.10356074724197362,0.12465560121536257
5000.0,1.0,4432.0,0.01,0.10337001619338981,0.12444770437240593
5000.0,1.0,4433.0,0.01,0.1031773778343199,0.12423980752944952
5000.0,1.0,4434.0,0.01,0.10298473947525011,0.12403191068649277
5000.0,1.0,4435.0,0.01,0.1027940084266662,0.12382401384353614
5000.0,1.0,4436.0,0.01,0.10260327737808228,0.12361611700057973
5000.0,1.0,4437.0,0.01,0.10241063901901226,0.1234082201576232
5000.0,1.0,4438.0,0.01,0.10221800065994258,0.12320032331466668
5000.0,1.0,4439.0,0.01,0.10202726961135855,0.12299242647171027
5000.0,1.0,4440.0,0.01,0.10183463125228864,0.12278452962875352
5000.0,1.0,4441.0,0.01,0.10164390020370473,0.12257663278579711
5000.0,1.0,4442.0,0.01,0.10145126184463482,0.12236873594284048
5000.0,1.0,4443.0,0.01,0.10125862348556514,0.12216083909988407
5000.0,1.0,4444.0,0.01,0.101067892436981,0.12195294225692743
5000.0,1.0,4445.0,0.01,0.10087716138839697,0.12174504541397102
5000.0,1.0,4446.0,0.01,0.10068452302932729,0.12153714857101439
5000.0,1.0,4447.0,0.01,0.10049379198074315,0.12132925172805786
5000.0,1.0,4448.0,0.01,0.10030115362167347,0.12112135488510134
5000.0,1.0,4449.0,0.01,0.10011042257308933,0.12091155073165882
5000.0,1.0,4450.0,0.01,0.09991778421401976,0.12070365388870241
5000.0,1.0,4451.0,0.01,0.09972705316543562,0.12049575704574567
5000.0,1.0,4452.0,0.01,0.09953441480636593,0.12028786020278925
5000.0,1.0,4453.0,0.01,0.0993436837577818,0.12007996335983262
5000.0,1.0,4454.0,0.01,0.09915104539871211,0.1198720665168761
5000.0,1.0,4455.0,0.01,0.09896031435012809,0.11966416967391957
5000.0,1.0,4456.0,0.01,0.09876767599105829,0.11945627283096316
